 ,ICT,ICU,ICUN,ICD,ICUJ,ICC,ICW,CBO,TA,PUBA,PRIA,PROA,DA,LCOM5,JAXTL,JAXCL,JAXCD,JAXNC,JAXID,JAXII,JAXAC,JAXAM,NOC,TNE,JEC,CEC,JCKE,RTE,ERR,DIT,TM,EDM,ORM,OLM,ORR,OLR,ORMNA,ECORM,EOLM,AOLM,OOM,OMSC
Buggy 1 : CpioArchiveOutputStream,6,6,0,0,0,0,0,5,8,0,8,0,0,0.9100346020761245,375,121,1,0,0,1,0,0,0,24,24,0,22,2,0,7,32,17,5,0,0.15625,0.0,5,0,0,0,0.25,0.2
Buggy 2 : ArArchiveInputStream,4,4,0,0,0,0,0,3,3,0,3,0,0,0.8071428571428572,159,25,1,0,0,0,0,0,0,10,10,0,10,0,0,5,30,7,5,0,0.16666667,0.0,5,0,0,0,0.33333334,0.0
Buggy 3 : TarArchiveOutputStream,5,5,0,0,0,0,0,5,13,3,9,1,0,0.81,276,111,1,0,0,0,0,0,0,11,11,0,10,1,0,6,25,10,7,0,0.28,0.0,7,0,0,0,0.0,0.0
Buggy 4 : CpioArchiveOutputStream,8,8,0,0,0,0,0,6,8,0,8,0,0,0.8962962962962963,352,108,1,0,0,1,0,0,0,25,25,0,23,2,0,7,31,15,6,0,0.19354838,0.0,6,0,0,0,0.0,0.0
Buggy 5 : ZipArchiveInputStream,10,10,0,0,0,0,0,10,17,0,17,0,0,0.8390243902439024,303,45,1,0,0,0,0,0,1,17,17,0,15,2,0,5,36,10,4,0,0.11111111,0.0,4,0,0,0,0.0,0.0
Buggy 6 : ZipArchiveEntry,5,5,0,0,0,0,0,5,10,2,8,0,0,0.9289855072463769,430,189,1,0,0,2,0,0,1,11,11,0,5,6,0,6,59,30,9,0,0.15254237,0.0,9,0,0,0,0.11111111,0.22222222
Buggy 7 : TarUtils,0,0,0,0,0,0,0,0,1,0,1,0,0,0.7132352941176471,228,121,1,0,0,0,0,0,0,2,2,0,0,2,0,1,20,8,0,0,0.0,0.0,0,0,0,0,0.0,0.0
Buggy 8 : TarUtils,0,0,0,0,0,0,0,0,1,0,1,0,0,0.7671957671957672,243,128,1,0,0,0,0,0,0,2,2,0,0,2,0,1,21,9,0,0,0.0,0.0,0,0,0,0,0.0,0.0
Buggy 9 : TarArchiveOutputStream,7,7,0,0,0,0,0,7,15,3,11,1,0,0.7863636363636364,311,109,1,0,0,0,0,0,0,17,17,0,16,1,0,6,30,10,7,0,0.23333333,0.0,0,0,0,0,0.0,0.0
Buggy 10 : ZipFile,20,15,5,0,0,0,0,14,32,0,30,0,2,0.929945054945055,878,380,4,3,0,0,0,0,0,31,31,0,28,1,0,1,27,19,4,0,0.14814815,0.0,0,0,0,0,0.6666667,0.5
Buggy 11 : ArchiveStreamFactory,15,15,0,0,0,0,0,14,6,6,0,0,0,0.5151515151515151,238,95,1,0,0,0,0,0,0,15,8,7,2,6,0,1,15,3,0,1,0.0,0.06666667,0,0,0,0,0.0,0.0
Buggy 12 : TarArchiveInputStream,10,10,0,0,0,0,0,8,8,0,7,1,0,0.9151162790697674,495,164,1,0,0,0,0,0,0,13,13,0,12,1,0,5,45,19,8,0,0.17777778,0.0,0,2,0,0,0.14285715,0.0
Buggy 13 : ZipArchiveEntry,8,8,0,0,0,0,0,7,14,2,12,0,0,0.9399671052631579,635,285,1,0,0,2,0,0,1,13,13,0,5,8,0,6,65,38,11,2,0.16923077,0.03076923,1,0,0,0,0.09090909,0.18181819
Buggy 14 : TarUtils,0,0,0,0,0,0,0,1,1,0,1,0,0,0.7716049382716049,349,179,1,0,0,0,0,0,0,6,6,0,0,6,0,1,24,12,0,0,0.0,0.0,0,0,0,0,0.0,0.0
Buggy 15 : ZipArchiveEntry,8,8,0,0,0,0,0,7,14,2,12,0,0,0.9407894736842105,639,285,1,0,0,1,0,0,1,13,13,0,5,8,0,5,65,38,11,2,0.16923077,0.03076923,1,0,0,0,0.09090909,0.18181819
Buggy 16 : ArchiveStreamFactory,15,15,0,0,0,0,0,14,6,6,0,0,0,0.5151515151515151,242,97,1,0,0,0,0,0,0,15,8,7,2,6,0,1,15,3,0,1,0.0,0.06666667,0,0,0,0,0.0,0.0
Buggy 17 : TarUtils,7,5,2,0,0,0,0,3,3,0,1,0,2,0.8121783876500858,563,254,1,0,0,0,0,0,0,15,15,0,6,9,0,1,31,19,0,2,0.0,0.06451613,0,0,0,0,0.0,0.0
Buggy 18 : TarArchiveOutputStream,13,13,0,0,0,0,0,10,23,7,15,1,0,0.9083333333333333,512,162,1,0,0,0,0,0,0,19,19,0,17,2,0,6,38,20,9,0,0.23684211,0.0,0,0,0,0,0.0,0.0
Buggy 19 : Zip64ExtendedInformationExtraField,3,1,2,0,0,0,0,4,8,0,7,0,1,0.7960784313725491,329,131,1,0,0,1,0,0,0,6,6,0,5,1,0,2,29,17,7,0,0.2413793,0.0,7,0,0,0,0.0,0.0
Buggy 20 : CpioArchiveInputStream,6,5,1,0,0,0,0,5,11,0,11,0,0,0.9078947368421053,476,144,1,0,0,1,0,0,0,27,27,0,24,3,0,6,47,18,5,0,0.10638298,0.0,0,0,0,0,0.2,0.0
Buggy 21 : SevenZOutputFile,14,14,0,0,0,0,0,8,9,0,9,0,0,0.8256501182033097,616,87,2,1,0,0,0,0,0,38,37,1,37,0,0,1,32,28,8,0,0.25,0.0,0,2,0,0,0.6666667,0.375
Buggy 22 : BZip2CompressorInputStream,3,3,0,0,0,0,0,5,49,0,34,0,15,0.9172705314009661,895,151,2,1,0,1,0,0,0,49,49,0,42,7,0,6,55,26,3,0,0.054545455,0.0,0,0,0,0,0.5,0.0
Buggy 23 : Coders,20,20,0,0,0,0,0,19,6,0,3,0,3,0.89272030651341,254,13,9,8,0,0,1,1,0,24,24,0,22,1,0,1,1,2,13,0,13.0,0.0,0,1,0,0,0.75,0.15384616
Buggy 24 : TarUtils,7,5,2,0,0,0,0,3,3,0,1,0,2,0.8241852487135506,572,262,1,0,0,0,0,0,0,15,15,0,6,9,0,1,31,19,0,2,0.0,0.06451613,0,0,0,0,0.0,0.0
Buggy 25 : ZipArchiveInputStream,19,15,4,0,0,0,0,20,32,0,32,0,0,0.9314802844214609,951,336,3,2,0,0,0,0,1,42,39,3,36,3,0,5,53,29,10,0,0.18867925,0.0,0,0,0,0,0.33333334,0.0
Buggy 26 : IOUtils,5,5,0,0,0,0,0,0,2,0,2,0,0,0.8142857142857143,179,95,1,0,0,0,0,0,0,8,8,0,7,1,0,1,19,7,0,2,0.0,0.10526316,0,0,0,0,0.0,0.0
Buggy 27 : TarUtils,7,5,2,0,0,0,0,3,3,0,1,0,2,0.8241852487135506,569,262,1,0,0,0,0,0,0,15,15,0,6,9,0,1,31,19,0,2,0.0,0.06451613,0,0,0,0,0.0,0.0
Buggy 28 : TarArchiveInputStream,13,13,0,0,0,0,0,11,10,0,10,0,0,0.9225531914893617,618,249,1,0,0,0,0,0,0,18,18,0,16,2,0,5,52,25,7,0,0.13461539,0.0,0,1,0,0,0.0,0.0
Buggy 29 : ArchiveStreamFactory,18,18,0,0,0,0,0,18,10,8,2,0,0,0.65,383,148,1,0,0,0,0,0,0,19,9,10,2,7,0,1,17,5,0,1,0.0,0.05882353,0,0,0,0,0.0,0.0
Buggy 30 : BZip2CompressorInputStream,3,3,0,0,0,0,0,5,48,0,33,0,15,0.9165649165649166,883,151,2,1,0,1,0,0,0,48,48,0,42,6,0,6,55,26,3,0,0.054545455,0.0,0,0,0,0,0.5,0.0
Buggy 31 : TarUtils,7,5,2,0,0,0,0,3,3,0,1,0,2,0.8321678321678322,567,262,1,0,0,0,0,0,0,14,14,0,6,8,0,1,31,19,0,2,0.0,0.06451613,0,0,0,0,0.0,0.0
Buggy 32 : TarArchiveInputStream,13,13,0,0,0,0,0,11,11,0,10,0,1,0.9304610733182161,650,266,1,0,0,0,0,0,0,19,19,0,17,2,0,5,52,27,9,0,0.17307693,0.0,0,2,0,0,0.0,0.0
Buggy 33 : CompressorStreamFactory,20,20,0,0,0,0,0,20,11,9,2,0,0,0.6923076923076923,323,144,1,0,0,0,0,0,0,17,8,9,3,5,0,1,17,5,0,1,0.0,0.05882353,0,0,0,0,0.0,0.0
Buggy 34 : X7875_NewUnix,6,3,3,0,0,0,0,4,6,0,6,0,0,0.8797953964194374,303,177,1,0,0,3,0,0,0,3,3,0,3,0,0,4,25,17,11,0,0.44,0.0,7,1,0,0,0.0,0.09090909
Buggy 35 : TarUtils,7,5,2,0,0,0,0,3,3,0,1,0,2,0.8321678321678322,555,252,1,0,0,0,0,0,0,14,14,0,6,8,0,1,31,19,0,2,0.0,0.06451613,0,0,0,0,0.0,0.0
Buggy 36 : SevenZFile,18,18,0,0,0,0,0,17,10,0,8,0,2,0.8654719235364396,929,127,1,0,0,1,0,0,0,60,60,0,59,1,0,3,38,27,2,2,0.05263158,0.05263158,0,0,0,0,0.0,0.0
Buggy 37 : TarArchiveInputStream,13,13,0,0,0,0,0,11,12,0,11,0,1,0.9331456720619282,686,279,1,0,0,0,0,0,0,21,21,0,19,2,0,5,54,29,9,0,0.16666667,0.0,0,2,0,0,0.0,0.0
Buggy 38 : TarArchiveEntry,8,8,0,0,0,0,0,6,26,4,22,0,0,0.9622895622895623,1120,579,1,0,0,2,0,0,0,13,13,0,8,5,0,3,75,66,7,6,0.093333334,0.08,1,0,0,4,0.16666667,0.0
Buggy 39 : ArchiveUtils,3,2,1,0,0,0,0,3,0,0,0,0,0,0.7897435897435897,270,132,1,0,0,0,0,0,0,8,8,0,4,4,0,1,25,13,0,5,0.0,0.2,0,0,0,0,0.0,0.0
Buggy 40 : BitInputStream,4,4,0,0,0,0,0,0,6,0,6,0,0,0.5925925925925926,101,27,1,0,0,1,0,0,1,3,3,0,2,1,0,3,15,3,1,0,0.06666667,0.0,0,0,0,0,0.0,0.0
Buggy 41 : ZipArchiveInputStream,21,17,4,0,0,0,0,22,33,0,32,0,1,0.9338509316770186,1004,371,3,2,0,0,0,0,1,42,39,3,36,3,0,5,54,30,10,0,0.18518518,0.0,0,0,0,0,0.33333334,0.0
Buggy 42 : UnixStat,0,0,0,0,0,0,0,0,7,7,0,0,0,-1.0,61,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
Buggy 43 : ZipArchiveOutputStream,32,21,11,0,0,0,0,24,79,7,62,2,8,0.959297052154195,1488,641,4,3,0,0,0,0,1,56,51,5,48,3,0,6,77,59,9,3,0.116883114,0.038961038,0,0,0,0,0.11111111,0.0
Buggy 44 : ChecksumCalculatingInputStream,3,3,0,0,0,0,0,0,2,0,2,0,0,0.55,87,28,1,0,0,0,0,0,0,4,4,0,4,0,0,4,28,5,4,0,0.14285715,0.0,0,0,0,0,0.5,0.0
Buggy 45 : TarUtils,7,5,2,0,0,0,0,3,3,0,1,0,2,0.8297682709447416,556,255,1,0,0,0,0,0,0,15,15,0,6,9,0,1,28,19,3,2,0.10714286,0.071428575,0,0,0,0,0.0,0.0
Buggy 46 : X5455_ExtendedTimestamp,3,3,0,0,0,0,0,5,12,3,9,0,0,0.9049479166666666,556,337,1,0,0,3,0,0,0,4,4,0,3,1,0,4,40,32,11,0,0.275,0.0,0,0,0,0,0.0,0.09090909
Buggy 47 : ZipArchiveInputStream,22,18,4,0,0,0,0,23,33,0,32,0,1,0.9350375939849624,1038,381,3,2,0,0,0,0,1,43,40,3,37,3,0,5,54,30,10,0,0.18518518,0.0,0,0,0,0,0.33333334,0.0
